"nInstances","nClasses","AdaBoostM1","Bagging","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","OneR","PART","RandomCommittee","RandomForest","SimpleLogistic","SMO","Stacking","SVM","Vote","ZeroR","median1","mean1","sdt1","skewness1","median2","mean2","sdt2","skewness2","median3","mean3","sdt3","skewness3","median4","mean4","sdt4","skewness4","entro_Class","totalCorr","SAR"
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.45
100,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.73
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.71
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.45
100,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.75
100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.74
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.76
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771811013,0.297124039,0.000207002,0.193089354,0.899545695,0.057295456,0.000468925,0.825322288,0.795458655,0.000809722,0.698945604,0.001937855,0.158009538,0.277777778,0.00505277,0.291044047,1.088579292,4.856259537,0.7
100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771870242,0.297124039,0.000229073,0.193089354,0.899545695,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.088579292,4.856259537,0.526666667
100,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.74
100,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.53
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.8
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.75
100,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.72
100,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.71
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.48
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.42
100,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.73
100,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.8
100,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.64
100,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.84
100,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.53
100,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.77
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.44
100,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.8
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.79
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.44
100,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.74
100,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.72
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.73
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771870242,0.297124039,0.000229073,0.917356912,0.756987229,0.053358963,0.000509162,0.823930834,0.319670301,0.001107938,0.686465599,0.002493824,0.157400273,0.222222222,0.008101306,0.291383288,1.37141934,4.846259537,0.66
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771830855,0.474511526,0.000157288,0.917356912,0.756987229,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,1.37141934,4.846259537,0.76
100,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.65
100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.63
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.76
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.65
100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.62
100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.67
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.67
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.49
100,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.62
100,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.63
100,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.71
100,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.76
100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.74
100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.77
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.48
100,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.72
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.7
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.48
100,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.76
100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.74
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.76
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771830855,0.474511526,0.000157288,0.125417315,0.160184391,0.063654268,0.000311353,0.824247261,0.73598511,0.000755556,0.687240959,0.002238251,0.158056322,0.388888889,0.004599731,0.293374862,0.688172179,4.846259537,0.66
100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771942036,0.368079034,0.000245221,0.125417315,0.160184391,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,0.688172179,4.846259537,0.59
100,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.81
100,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.59
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.81
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.83
100,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.7
100,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.79
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.51
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.44
100,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.8
100,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.8
100,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.7
100,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.83
100,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.59
100,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.82
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.41
100,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.79
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.83
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.41
100,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.81
100,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.83
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.83
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771942036,0.368079034,0.000245221,0.975875377,0.666386387,0.047819167,0.00040111,0.824961354,0.438617389,0.000935339,0.679753011,0.002414317,0.158533269,0.5,0.005370458,0.290657281,1.37141934,4.886259537,0.77
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771938556,0.368079034,0.000138117,0.975875377,0.666386387,0.043844978,0.000312241,0.825541694,0.676511566,0.000638924,0.681102325,0.001798397,0.157258285,0.333333333,0.003763938,0.291284351,1.37141934,4.886259537,0.816666667
100,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771938556,0.368079034,0.000138117,0.919847274,0.125599938,0.043844978,0.000312241,0.825541694,0.676511566,0.000638924,0.681102325,0.001798397,0.157258285,0.333333333,0.003763938,0.291284351,1.37101934,4.856259537,0.61
100,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771938556,0.368079034,0.000138117,0.919847274,0.125599938,0.043844978,0.000312241,0.825541694,0.676511566,0.000638924,0.681102325,0.001798397,0.157258285,0.333333333,0.003763938,0.291284351,1.37101934,4.856259537,0.52
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771938556,0.368079034,0.000138117,0.919847274,0.125599938,0.043844978,0.000312241,0.825541694,0.676511566,0.000638924,0.681102325,0.001798397,0.157258285,0.333333333,0.003763938,0.291284351,1.37101934,4.856259537,0.69
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771938556,0.368079034,0.000138117,0.919847274,0.125599938,0.043844978,0.000312241,0.825541694,0.676511566,0.000638924,0.681102325,0.001798397,0.157258285,0.333333333,0.003763938,0.291284351,1.37101934,4.856259537,0.64
